Article,Personal Pronouns Count
bctech2011.txt,2
bctech2012.txt,1
bctech2013.txt,1
bctech2014.txt,1
bctech2015.txt,1
bctech2016.txt,2
bctech2017.txt,1
bctech2018.txt,2
bctech2019.txt,1
bctech2020.txt,4
bctech2021.txt,1
bctech2022.txt,3
bctech2023.txt,8
bctech2024.txt,11
bctech2025.txt,23
bctech2026.txt,8
bctech2027.txt,9
bctech2028.txt,1
bctech2029.txt,23
bctech2030.txt,5
bctech2031.txt,12
bctech2032.txt,7
bctech2033.txt,2
bctech2034.txt,1
bctech2035.txt,5
bctech2036.txt,2
bctech2037.txt,13
bctech2038.txt,6
bctech2039.txt,4
bctech2040.txt,13
bctech2041.txt,7
bctech2042.txt,3
bctech2043.txt,1
bctech2044.txt,6
bctech2045.txt,8
bctech2046.txt,5
bctech2047.txt,1
bctech2048.txt,2
bctech2049.txt,9
bctech2050.txt,3
bctech2051.txt,4
bctech2052.txt,9
bctech2053.txt,13
bctech2054.txt,16
bctech2055.txt,6
bctech2056.txt,3
bctech2057.txt,1
bctech2058.txt,1
bctech2059.txt,2
bctech2060.txt,1
bctech2061.txt,29
bctech2062.txt,17
bctech2063.txt,25
bctech2064.txt,6
bctech2065.txt,4
bctech2066.txt,2
bctech2067.txt,12
bctech2068.txt,5
bctech2069.txt,1
bctech2070.txt,2
bctech2071.txt,1
bctech2072.txt,2
bctech2073.txt,1
bctech2074.txt,2
bctech2075.txt,9
bctech2076.txt,11
bctech2077.txt,10
bctech2078.txt,11
bctech2079.txt,13
bctech2080.txt,5
bctech2081.txt,4
bctech2082.txt,6
bctech2083.txt,1
bctech2084.txt,1
bctech2085.txt,5
bctech2086.txt,5
bctech2087.txt,8
bctech2088.txt,8
bctech2089.txt,12
bctech2090.txt,0
bctech2091.txt,0
bctech2092.txt,0
bctech2093.txt,1
bctech2094.txt,0
bctech2095.txt,1
bctech2096.txt,2
bctech2097.txt,0
bctech2098.txt,5
bctech2099.txt,2
bctech2100.txt,2
bctech2101.txt,2
bctech2102.txt,2
bctech2103.txt,1
bctech2104.txt,1
bctech2105.txt,2
bctech2106.txt,1
bctech2107.txt,2
bctech2108.txt,4
bctech2109.txt,4
bctech2110.txt,4
bctech2111.txt,4
bctech2112.txt,4
bctech2113.txt,7
bctech2114.txt,2
bctech2115.txt,2
bctech2116.txt,19
bctech2117.txt,0
bctech2118.txt,0
bctech2119.txt,4
bctech2120.txt,5
bctech2121.txt,6
bctech2122.txt,5
bctech2123.txt,10
bctech2124.txt,6
bctech2125.txt,0
bctech2126.txt,8
bctech2127.txt,12
bctech2128.txt,5
bctech2129.txt,1
bctech2130.txt,0
bctech2131.txt,0
bctech2132.txt,1
bctech2133.txt,0
bctech2134.txt,0
bctech2135.txt,21
bctech2136.txt,2
bctech2137.txt,3
bctech2138.txt,0
bctech2139.txt,10
bctech2140.txt,8
bctech2141.txt,0
bctech2142.txt,7
bctech2143.txt,0
bctech2144.txt,0
bctech2145.txt,0
bctech2146.txt,0
bctech2147.txt,0
bctech2148.txt,0
bctech2149.txt,0
bctech2150.txt,2
bctech2151.txt,5
bctech2152.txt,1
bctech2153.txt,2
bctech2154.txt,6
bctech2155.txt,13
bctech2156.txt,0
bctech2157.txt,1
